TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
341bffff,ffffff7f,28486a11,c2c9a052,44ba128c,48104088,ca248ad0,a03a84b9,b5474d1c,0e54c992,66101616,34ea12e4,0b803122
3c21ffbf,ffffdfff,3e80ca03,07089d28,64a9b122,0c184261,7a642694,992c8081,a4638799,426871e3,4651a660,813a1508,80003922
4428f7fd,fffd7bff,268cc1b3,06450d36,60691201,8b171c68,612187c9,083230b9,8241850b,544cc9d3,47c7163a,5d204122,41224122
4c12ffff,fffff7ff,2270b273,0703222c,4c516124,4b903464,e1c2e891,a0324cb2,0306131d,3a490162,2714112e,7d39c305,d8004922
541bfffe,ffffffff,2278da03,064d0a42,2ca9a3c6,489d2a59,82510509,1a266111,63230c88,2a40a925,43ce9740,7c7a2327,10805122
5c21f6ff,fffff7ff,16452131,e1c3142a,60989524,1428489c,d203698a,990c7d01,f3c80c19,1c388114,e68e211a,84aa63a0,59225922
642adbe3,ffbfefff,5c84a861,04c49136,419203a8,8b9b2088,48c4c98a,903670d1,00e5058d,50790154,09d59b3a,61226122,61226122
6c1bf7ff,ffffffff,30305114,84852338,814a0326,89214671,0862e58c,1a305861,92a2889a,32405873,65101d3a,34f272e6,cd006922
7400ffff,ffffffff,34354261,8645174e,808203a5,ce202c78,e9922a09,a0428502,a386cb21,3888f213,264f2012,4cba2368,101f7122
7c2af57f,fdbf7fff,1674d0a3,02441316,4890f327,8d152c28,c102c290,9c4c50d0,62678e1f,4858f0a4,04922134,6c007922,79227922
041efbff,ffffdfff,3470d131,45031b24,3d49e286,03a13c84,89138818,1e386549,62a80ca1,3470b153,854e970e,710a1328,00000122
0c14f5ff,ffffffff,404c5211,6851883e,40f8a142,d014488c,e222c5d2,1c3464d9,b386d116,2878e144,66cd252a,44d8b366,80000922
1428ff7d,ffcfffff,1a2ca8d3,28830e2a,20520266,8da23a81,61c30810,17406521,b2a44a9f,2a750a42,01c3985c,8c8a0000,11221122
1c28e7ff,fff7efff,0e28a972,e4901634,71122427,4a103e1d,11b508d0,971c4889,01a24422,3094c972,e64b9c22,48e98000,19221922
